GENE,ENVISION
SLC6A3,0.977846
HUWE1,0.794247
CHSY3,0.790414
MARCH4,0.819369
NTRK2,1.018880
PDE7A,0.983447
PLA2G3,1.082180
ABCD2,1.008910
SLC38A1,0.768234
CYP2A13,0.827036
WNK3,0.757477
CAMK2G,0.664212
PASK,0.800252
USP38,0.875977
STK4,0.656357
ATP2B3,0.854838
SETD2,0.925374
SETD5,0.881665
TRPM6,0.865923
USP37,0.966961
BRSK2,0.781883
PTPN14,0.780391
BMPR2,0.854525
MAN1C1,0.978276
DSTYK,0.781278
DUOX2,0.839457
CPT1C,0.854890
ALG5,0.766044
LPPR4,1.027070
LPPR3,0.951409
PLXNB3,0.857102
IARS2,0.971532
UBE3B,0.868287
SLC5A12,0.867952
PLCH1,0.973771
TTN,0.755141
GBA2,0.765125
DPYSL2,0.855776
SLC14A2,0.854234
PARP2,0.994054
HERC1,0.912759
MOGAT3,0.938609
CHST3,0.965336
CHST2,0.908547
CSGALNACT2,0.975706
SUV420H2,0.956638
PAFAH2,0.907242
TLK2,0.953525
PADI2,0.764660
SLC18A3,0.933223
RNF126,0.902525
CREBBP,0.846125
PTDSS2,0.916931
ATM,0.878655
PRKDC,0.938448
SLC4A5,0.943347
SLC4A7,0.812141
MAP4K2,0.788314
PLCE1,0.775985
PPA1,0.753290
POLH,0.763236
NCOA1,0.789282
TBK1,0.968216
MASTL,0.849462
MARS2,0.700309
SLC6A18,0.966054
CES5A,0.822968
TRMT1,0.741467
ASH1L,0.879682
GMPPA,0.993913
PLCL1,0.806108
PLA2G2E,0.876011
MVK,0.966419
TAOK2,0.758506
TAOK3,0.982005
LRP2,0.777057
GALNT10,0.971444
SUCLA2,0.860622
TBCB,0.826439
FITM2,0.978732
SLC29A4,0.893095
ABCA3,0.992572
NPC1L1,0.782083
PRKD2,0.863306
AOX1,0.856524
PTK2,0.959596
B4GALNT2,1.004760
PGLYRP2,0.941548
USP9X,0.885628
SLC5A5,1.014260
MAP2K5,0.973763
GNE,0.821042
DERA,1.000280
PTPN23,0.970616
DPYD,0.780517
CDK12,0.778646
PDE1B,0.791193
DAK,0.947578
EYA3,0.761815
PHYKPL,0.978051
ULK4,0.972234
PEAK1,0.912341
PRKCD,0.931347
CES3,0.942066
PRKCZ,0.975884
PLB1,0.994892
ST6GALNAC4,0.978162
ST6GALNAC3,0.887200
PAPOLB,1.003920
CHPF,0.877374
ROCK1,0.799324
FAR1,0.857831
RDH12,0.986187
TPSD1,0.825508
KAT6B,0.978485
COQ6,0.921142
